parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec,2.5%,5.0%,50.0%,95.0%,97.5%,distribution
data[1],62.40759212378397,18.587052184675294,0.4513761623248591,1708.0465740617788,1648.9631055085506,1.0019839688427796,,31.370755754446503,35.198671974304915,60.805486045072186,95.07476720847717,101.58042642669109,posterior
data[2],74.41907989098694,19.979277937977923,0.4460390119077887,2030.0834948240824,1928.6828842012744,1.0008079824739986,,38.52903857923004,42.913167648362446,73.61458484759521,108.53328481850026,116.31738137892175,posterior
data[3],78.16888748526327,19.827756707069618,0.44504203167389117,1988.7173991323223,1920.7139533916888,1.0001049402569873,,40.54825759415133,46.91495711359692,77.56765108756011,111.17673804238629,118.70292614382493,posterior
data[4],79.36684419392803,19.368138032722733,0.45291707785405655,1850.9634372262028,1727.8442307685589,1.0033057925878346,,43.25882897280865,48.949896130369375,78.6638955334664,111.78758281447234,119.36577607349578,posterior
data[5],74.94387433407255,18.029602783026608,0.4032705856957418,1996.6840947971393,2198.5759567124965,1.0003102459240114,,40.19354879167675,45.781856785142146,74.61272807798119,104.46716014464715,110.25039245887787,posterior
data[6],68.37660191889871,16.100369525552352,0.40102297969693446,1630.0725608594225,1846.7814488550848,1.0031465304764131,,36.475009333492594,42.11388348349407,68.54161405736572,94.68213023508524,99.8070879736691,posterior
data[7],59.751495215956496,14.224017094094002,0.32010469622306065,1970.2441449534683,1870.84577303309,1.0010309974482838,,33.760082672037,37.30648141926946,59.061674938496125,84.6598324067808,89.1217705556536,posterior
data[8],53.36081269069889,12.556668315631514,0.2731437964876537,2120.6672813280557,1846.120161940807,1.000028542929849,,29.544366716333414,33.19285604340167,53.08025371537978,74.63978645849456,78.77255636569951,posterior
data[9],43.167331566872484,10.344878255797147,0.23081780217724732,2005.3218719849522,1931.012462607499,1.0033641752109803,,23.55226999667357,26.599771542664925,43.32476430898685,60.29253016044433,63.645592330480454,posterior
data[10],30.28235571828415,7.50939027840581,0.16858721620791556,1989.7152343456871,1854.9154257030139,0.9995164394580168,,16.12120615174391,18.305429285269867,30.140929107779023,42.970199403524276,45.403691143446125,posterior
data[11],18.298683270918197,4.628346396152518,0.11069842483407476,1760.9677015587313,2022.4548042816702,0.999587913366609,,10.335492625892234,11.338055610991942,17.9635735397245,26.097253185152507,27.93963637007645,posterior
data[12],15.201955419395885,3.9452950938607234,0.09019594670467755,1918.2580172926732,2042.3855239656689,1.0001619591208397,,7.957848030779531,8.979001533911326,15.187196055165717,21.57936528543008,23.219743041252332,posterior
data[16],152.59298624349978,40.53852441009788,0.8754995367484948,2116.0286638524985,1826.9429251842967,1.0002662368283721,,78.58674502749054,87.82615711663733,151.82862680980713,224.8287596368124,239.39304095032156,posterior
data[17],178.34039358020974,44.789896132580864,0.9877872924052746,2053.853022754424,1956.0596805198363,1.0010302534219777,,91.16966421697485,105.86680870589579,177.04927623617218,252.74604006016818,268.1502119117705,posterior
data[18],178.43519891115324,44.56550588758627,0.9952626004722694,2010.600796725663,1967.8832642565262,1.00011662225495,,93.80675311168076,106.75358231105876,177.18889820416408,253.06282536989477,269.4677494352917,posterior
data[19],168.96503184980048,39.48527630283226,0.9020965954530737,1940.4351397231378,1730.4440505726436,0.9997246630573657,,92.35029867209253,103.76300281047989,168.64200850067814,233.60958299226775,248.687801581731,posterior
data[20],152.8421451544226,37.45891834245262,0.8559549709252409,1920.7706405206095,1853.39272841489,1.0008660113259857,,81.24938685205137,92.66344841066557,152.00803494358416,216.06076811745453,230.09156443594082,posterior
data[21],141.00045217277705,33.899654039449324,0.7121069660958537,2255.620743124145,1828.6698520907198,0.9989370227421913,,76.18821529344117,86.95204873895241,139.68264389519084,197.54391414990792,209.67554031521203,posterior
data[22],129.20262533030916,30.236850298708355,0.673816982071486,2012.3992813173431,1972.4701712041458,1.000792560081487,,71.42302925806977,80.65942607173496,129.98433451624174,178.6276907062229,190.8674003293637,posterior
data[23],118.16811478400902,28.6868736961366,0.640581219074691,2006.0141976881764,2040.5584443444918,0.9996865644384657,,64.94616382521383,71.78989929956161,116.94641312181716,165.77613746318832,175.06724985325818,posterior
data[24],99.94320473802608,23.681842391546823,0.5304558994572838,1988.6624740967784,1923.715156261965,0.999858617019162,,54.27912410187757,61.19856461483622,99.81561756938241,138.67200173879513,145.6721266781197,posterior
data[25],74.48255780569265,18.017864080437953,0.4004965115347697,2009.0614351424185,2016.4117590790029,0.999320699720891,,41.29444751120417,45.72997139023639,74.09572834652793,104.5289571792503,110.12786493418939,posterior
data[26],49.11381696923978,12.195431989201541,0.2828979427055557,1932.8682108037603,1930.432270439969,0.9999064797550317,,25.56130318086208,29.786473756514617,48.98461735274792,69.73651027419322,73.79782866360101,posterior
data[27],42.1250507568505,10.233540443717938,0.22768524877408428,2027.4645956513782,1988.7239750341919,1.0003256836571162,,22.705638620378387,25.684367162662166,41.8631492134586,59.14845419927527,62.6948523166826,posterior
data[28],22.63428472856841,5.808188695070294,0.13000007293023882,1988.7620078407815,2007.91446463032,1.0010817021766736,,11.54692280324693,13.643512044490027,22.40189390814527,32.81654288666997,34.75370063420003,posterior
data[29],14.008056404732827,3.5801841718594427,0.08062566316867584,1984.638411022549,1947.8685637559304,1.0015825710580772,,7.118910676674623,8.393230441580359,13.870417872626124,20.045375837892355,21.477365199998637,posterior
data[31],194.14807859090243,52.10041697354675,1.2296304188340548,1716.3610098078875,1983.6690155303186,0.9997809902622,,103.50245408445225,116.22410832932744,190.7291790371292,283.30282057483174,304.4138046456015,posterior
data[32],219.940693273058,55.80351632269098,1.2799562034133396,1880.548493350168,2017.8619417858279,1.0012061488387907,,117.18837501589938,131.12088911734895,218.4378933235826,313.46911747568356,335.37505554847235,posterior
data[33],228.30818444199568,55.22673830971613,1.246931634510295,1956.9349815340606,1855.6456299995803,1.0008897642465335,,121.03963169172182,141.02364299598625,226.98729861477403,321.57050008538687,340.9873047124224,posterior
data[34],224.5517482556337,55.75363726111107,1.2684762158539276,1929.940459775248,1969.889627248334,1.001188076539187,,121.47579294456388,136.81878213451913,222.32345963110967,318.4050511323811,337.3482231359563,posterior
data[35],204.17517975676998,48.068811121818634,1.1001363287071773,1912.4140045007202,1782.9590427225385,1.0001360048530277,,112.63846424693905,127.35793659336446,202.06204836037003,286.3514133033202,302.1847194934037,posterior
data[36],180.14812684342604,44.84327110372527,0.9901162411860831,2060.303442580816,2009.3900525139788,0.9998653444039262,,93.27771173582806,108.17703801311949,179.73773592760776,256.96010973479554,272.3481830803548,posterior
data[37],163.5884840200537,37.59817730570139,0.8518364233260806,1944.042453211142,1860.7445449785855,0.999590911294393,,91.34505969359222,102.07661730598855,162.69184230876704,227.36531698676265,241.80741409130897,posterior
data[38],146.83932158693142,34.39799417685948,0.7349433714539981,2183.2472051978452,1933.7366497653009,0.9990446951548845,,80.85384246438534,91.16129878918773,144.9912017108042,204.30992912057297,216.34243018867534,posterior
data[39],121.23618903147269,28.939500992115224,0.6536614586773043,1940.2326782901139,2058.553627208833,1.0007173850254978,,64.71220362997133,74.65463983636775,121.2323385594174,170.63991681392443,181.00470668511701,posterior
data[40],86.47153711413364,20.656119545238393,0.46257175352233837,1983.4550922110898,1967.511208569856,1.0010393931830495,,47.879190776600716,53.58949240770046,86.09510440394031,119.25261040152034,126.58499077985822,posterior
data[41],51.38779082946861,12.20792678281607,0.2669457645009937,2090.705929245786,1973.0192069792272,1.0017449069694513,,28.258243179709535,31.965830061387265,51.26378003237306,71.80715923857272,75.39854746017676,posterior
data[42],42.75547189862294,10.307056422182994,0.22237985670365495,2142.276490286762,1931.1390286401763,1.0008482463684825,,22.92482719049368,25.900181497546683,42.618038660524405,59.889581200362535,64.15825512292334,posterior
data[43],20.516330826785495,5.232207795025582,0.12016554312758122,1900.8709042038568,1972.2293441107656,0.9998892262830253,,10.615359322887954,12.140737416241398,20.22636552361098,29.530610575329646,31.527567787604216,posterior
data[44],11.177728755983134,2.944807086734566,0.06622037548663155,1972.0732948866807,1686.9207359096793,1.0008661299259347,,5.812223829448099,6.582140523931714,11.024666493372706,16.126936118251237,17.186407618530136,posterior
data[46],112.94434685055053,34.71976934475105,0.8049138330795179,1921.08415856703,1738.8646016931611,0.9992878379019533,,54.658580571515266,63.78744170354338,109.48156990928223,175.59061782364304,191.86217602556565,posterior
data[47],168.8965195143328,44.37129286915649,1.0165566046137249,1907.1768934374484,1854.889904909669,0.999174159329907,,85.0651031663733,100.00758937902792,166.94194258808437,246.6028741119912,262.27344204777427,posterior
data[48],182.22117563835454,45.923963350274114,1.0486086097420437,1943.711307821208,1802.9180495151943,1.0009312014646239,,96.7182476472227,111.49113823717867,180.31380676721233,260.8828002030657,277.392199683443,posterior
data[49],192.29565520702832,46.938404389763235,1.0752011140410644,1904.463216648276,1728.0409439086006,1.0007588373274006,,106.49675154241574,118.99689340432093,191.30499215637434,272.5048878613686,290.48750422036915,posterior
data[50],186.65767853103526,45.59112524006187,1.0526424239458252,1879.4902977488875,1478.4689554051613,1.000133636774618,,96.50678962272157,111.38700851246075,186.88229247404496,262.2076071248567,277.4562511405627,posterior
data[51],174.45199504759807,41.13820590441075,0.938341843742354,1931.2966148441826,1838.7585254745368,1.0018927384387255,,94.13268583766254,108.35324644111518,174.11337675043205,244.18811513388314,256.737159010301,posterior
data[52],161.2851651308061,38.100756320458736,0.8568153737393392,1986.736646212178,1876.8518230563075,1.000868089125593,,92.84310648366461,100.78316325034054,159.20467354088296,226.21822567096012,240.07768673552718,posterior
data[53],147.91324998940698,37.40880487044452,0.8481189349637572,1947.549160766133,1655.6678597639254,0.9994189429532868,,79.03859270729899,87.79709104765973,146.70443674911323,211.18065839690573,223.79357072344507,posterior
data[54],125.37966366688838,30.8927659734517,0.6944938997046028,1976.741645521857,1920.221417590369,1.0016303617447997,,66.49078441001328,75.98155976964236,124.98036633666487,176.10545641463176,187.57050383900503,posterior
data[55],95.42195069658803,23.334766399636614,0.5135919344493773,2068.1798360785224,2011.3604144213011,1.001224414129639,,51.189944249459124,58.671328247557966,94.71363915662448,135.65631190809404,143.5543575391753,posterior
data[56],63.95987174891771,15.382599153025218,0.3474963909889709,1958.9751931646028,1849.6375413097683,1.0019202737137969,,34.23771763129966,38.91969546454997,63.86626776844966,89.0203590854538,94.93243181716925,posterior
data[57],55.31166563594794,13.472483743002156,0.30526878713223043,1954.950214063197,1928.564021490013,1.0006112678915449,,29.163198769148536,33.513846791091915,55.1938824743615,76.92382728938864,81.19309930208178,posterior
data[58],31.05891954379162,8.014242874419573,0.19015108064662334,1769.0692773538835,1893.07558840011,1.0001736414659843,,15.053683669089834,18.079401779141214,30.978477673634888,44.148742759135175,47.38786174704006,posterior
data[59],19.437306189923365,5.257988890964878,0.12142271944936422,1869.803706331475,1822.600034527527,1.0002514320719793,,10.15613314748735,11.428207269092313,19.073679087365157,28.65137181911318,30.6192569778552,posterior
data[61],397.12640939663606,103.55732920827514,2.2268562787376305,2140.2481449411584,1972.7867951814735,1.001101576515423,,202.45215112356883,232.72545169292994,391.5942147499459,568.9459020094762,613.490493459933,posterior
data[62],435.2371000968206,107.43654723599562,2.3509841396671907,2149.149014147574,1855.441427733657,0.9993317503220993,,226.6369785362124,263.5541760231651,429.55088447835897,615.4940713967449,650.1771201624798,posterior
data[63],439.8676306640571,103.99394803482198,2.3340520036386017,1966.5429363705734,1973.205195975541,1.0019621585842602,,249.7585067447524,275.78200368469066,435.85719909959323,615.0063287809362,646.0145614642745,posterior
data[64],424.25300029634593,100.24262007422415,2.117086635756134,2238.018106028682,2011.990825382593,0.9994553447197831,,237.90438897124747,260.77053806351,423.8564910633618,589.0967535978455,617.4909665725362,posterior
data[65],391.90938095926356,92.51436633208554,2.136156418950445,1874.4808556763537,1955.3368727908178,0.9998020942019648,,212.93138661411334,241.81762307822157,391.17013575217175,542.1120339513652,577.4728952514079,posterior
data[66],352.2256970903121,84.44453787257562,1.910449337658847,1947.2905342882555,1818.186969333688,0.999301608664271,,189.3260896004509,216.45986484771893,351.6970204731307,489.64391092751174,517.7071236437667,posterior
data[67],324.08673435123814,77.14476992700574,1.7259775885221214,2000.6210534125398,2054.444164676757,1.0008336565863942,,173.64065839664693,201.50039405971793,323.9593670394132,451.1412710634479,477.81128819045335,posterior
data[68],291.70018665041414,70.0225233620023,1.5828955222342498,1951.1602536012183,1970.714053319482,0.9998540484260311,,157.06488186391027,178.64375802855304,294.08285939022903,408.5950736188316,429.6838949216571,posterior
data[69],247.32537091600784,58.31971406115021,1.3127099828180646,1970.5878334478466,1727.4737855792882,0.9997580889933289,,135.7275220712046,153.06958450642543,246.49367456702834,346.68914490610797,365.35693942613125,posterior
data[70],180.64707010982127,43.247018361564464,0.9673660101624878,1986.929958422526,1936.9624160439557,0.9995868346809169,,99.53959091840531,112.5257234525874,179.0623516149264,253.41332779629246,268.8088089658218,posterior
data[71],119.36585027283692,28.31058228131105,0.6504567727929648,1893.4322642720615,1888.8778652268109,0.9991471032897791,,64.02113481908607,73.71855867222664,119.10184106241087,166.69186679179833,174.861006639765,posterior
data[72],102.06006990085467,24.242900475122816,0.5326988321498857,2067.114065790016,1879.7193191142476,0.9996732523337338,,53.65813875024694,61.36122499505469,101.80525247843454,141.6336446322671,150.4296109407452,posterior
data[73],54.66640334815657,14.150378062532743,0.31589968417551595,2000.6114065450272,1961.5300634634123,0.9995282749306412,,28.717820122053528,32.005267778500894,53.89778444738867,77.7269036286121,83.68736024928548,posterior
data[74],32.30704185646816,8.090425210012357,0.18563911528519553,1904.932751013265,2002.3862883304812,0.9995108367945252,,17.762668904429013,19.85733360263604,31.68101958641146,46.974487094652225,49.1380991669381,posterior
data[75],19.662683100798652,5.35511888434329,0.12598625850468484,1820.6217262086611,1664.5943884339142,1.000806974803629,,9.963426543798368,11.544636090074205,19.20608931383111,29.535577829603135,31.678745338040923,posterior
data[76],1624.2165432507456,443.88764085379967,10.079553282951494,1920.9206510527795,1914.476824217191,1.0015208406095018,,836.3504026158339,966.4644392269921,1591.2634793773236,2405.8682803610673,2599.622302426262,posterior
data[77],1884.5934837118034,462.7889287533801,10.180156348998398,2055.81737446541,2057.248906900361,1.0007869878670086,,995.2775757192034,1139.1438599307664,1886.322911823142,2631.945318326795,2821.801637975987,posterior
data[78],1921.5257370672698,468.07643282116294,9.970986323115529,2197.0338697382917,1933.383108432226,1.0002980101150665,,1076.460193188012,1189.3216545503537,1902.8066753300425,2728.116957889961,2909.889941817023,posterior
data[79],1894.3322154096404,456.3754767015018,9.819530934946933,2157.5185711504187,1816.7377026189783,1.0026303251014808,,1032.9313175457974,1153.8160477976487,1882.1940310663626,2661.3525847041788,2810.1397479257716,posterior
data[80],1773.645008653218,435.3858303955916,9.65900006974031,2030.909624013633,1483.0077758070709,1.000601291683038,,986.5704922977986,1092.0531506470336,1760.728358208254,2514.9822865715073,2665.74915939334,posterior
data[81],1607.5871293665616,391.76243123952565,8.759537279726155,1998.6112663833821,1931.987531981662,0.9991498882281127,,840.012194333111,978.774002339939,1607.9025748742974,2269.8933367175337,2400.1987262467046,posterior
data[82],1463.6061254559108,358.8583818984387,8.146233270325856,1943.1384045286193,1820.0168485740664,1.0017770943015896,,801.1748814456449,909.0023454819346,1441.6943386332678,2093.313776198414,2204.1748172351145,posterior
data[83],1341.092893356405,316.02961681188697,6.887128694107446,2106.3631501098594,2034.0525324875528,1.0014365033935921,,747.659803379639,840.2085126390215,1327.4062882743074,1871.8205651307183,2003.773991386023,posterior
data[84],1147.8239169333167,281.78727886987235,6.213671424813376,2064.774820427858,1937.8748609744239,1.0005743655999149,,605.7028066680222,694.1059026979598,1142.135979339925,1628.9104810829103,1729.375657611061,posterior
data[85],854.661972398632,205.50577666462297,4.8534275181965985,1786.1614449828526,1925.297803859906,1.0004150630883644,,435.0767269457116,520.0934141876119,853.8085004390398,1187.779839581288,1257.0622434627292,posterior
data[86],580.725512131786,140.40752407543897,3.234473266579247,1888.3552024324322,1862.4555317874313,1.0033543471758104,,319.1140271200606,355.99687877055345,578.5571984832234,813.0471441731138,864.7606514463756,posterior
data[87],506.7813377538486,124.45861123769541,2.814212090684272,1957.1868304869772,1934.0019352962147,1.0007828866364354,,275.10045887987525,302.90008375143026,507.1314407704787,716.7126161310016,752.4462302957469,posterior
data[88],283.69907294588455,71.72404749348564,1.6404499691548455,1910.157187801468,1810.3330854936128,1.0020044666815364,,153.49547620173215,170.84919085230626,281.0377361700481,407.9886744127292,431.48824376784427,posterior
data[89],173.09525534731387,43.201148101632285,0.9415691664802691,2098.7158355046395,1855.6425919798762,0.9992301188427724,,92.35589515079435,103.38157547375401,170.97169499600898,243.9181252625434,263.03903368118813,posterior
data[90],107.21756464893328,28.94259614857141,0.6466417847999804,1967.8631966601868,2036.2105440888581,1.0034146907525547,,57.19090746184766,62.893528968777105,105.38063725725388,156.66237384817657,168.67608362875544,posterior
data[91],1393.366083473715,378.7306292744994,8.448447190168874,1968.4068185330275,1600.1922263180772,1.0014898459618673,,718.8314470509644,825.6717664144857,1366.3664136825148,2037.4557686860453,2238.360311798954,posterior
data[92],1599.4370485291358,406.3447261587237,9.688950398106192,1740.8505624994232,1881.711657163477,1.0016058287729215,,860.81329565427,948.2157797966212,1593.490161498035,2280.4790320445586,2456.3626407812294,posterior
data[93],1638.917032350823,391.65107833839164,8.983174151493596,1901.4726206193077,1869.6799753251876,1.0006790834705273,,892.8549518470836,1030.341354280374,1634.0117912882854,2305.292242980792,2438.689040985658,posterior
data[94],1608.9547355095633,395.4938332652885,8.936139300117464,1960.0325764809152,1895.2142548166232,1.00018564988123,,826.5298515726431,967.6179949856916,1602.9253416404097,2245.954322094061,2391.469217635023,posterior
data[95],1453.9517830060759,346.171627441053,7.9511250135854015,1893.963000199734,1793.0839133645043,1.00022802466428,,782.6691937905916,887.4284501050834,1447.7501641086515,2038.9488820047907,2134.0714415002276,posterior
data[96],1313.19272921607,316.919168352005,6.851484554482116,2131.160542217906,1963.0458185632415,0.9996817324447618,,719.7269430320872,801.5254401460916,1314.5101281516531,1861.3127303916126,1964.2865109482102,posterior
data[97],1162.4779369678506,277.07742506559975,6.210984884063878,1988.3195639894448,1933.250581289375,1.0006731227562842,,657.2280098632014,729.75656036516,1162.4450450288484,1615.4570489691496,1712.1560517160983,posterior
data[98],1026.8396888631669,241.46861510686915,5.5482996766201795,1884.0243256043404,2008.1737795832803,0.9986952281206051,,550.8929750994351,624.1562906676022,1029.3062691665407,1420.768772162176,1496.2912586909442,posterior
data[99],842.4337404294575,202.3720413019461,4.531758652124084,2001.6121176675151,1925.3927508622905,0.9996936174637157,,457.0726500219773,510.326523123355,842.3871793992213,1185.3209912394248,1259.2710474319415,posterior
data[100],588.0629683512379,138.84995249697835,3.2333598679749675,1818.9386053744452,1771.379076576935,1.0003688066277325,,331.7563957692557,365.1349344614826,584.7591416040599,823.222406725701,863.303425772615,posterior
data[101],336.89039949534265,80.89261154227638,1.7369716678377123,2182.776011596324,1972.4615575544526,0.9999141821378381,,180.357969984137,203.46315159714504,334.9283858878466,465.5037887218692,496.2622306164118,posterior
data[102],282.45203716668755,68.46466361929623,1.5011752708599924,2082.5584966660667,2013.765010813514,1.0014925337069578,,154.1902542627471,175.46410269856705,278.659017860142,399.3683157907767,424.0567600861033,posterior
