parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec,2.5%,5.0%,50.0%,95.0%,97.5%,distribution
data[103],127.93035503712517,33.911930392731385,0.7874665455183838,1869.8427426656356,1938.4803770089275,1.0012252014664837,,65.26588274573399,75.93822570654966,126.42759495775944,186.6209273164274,198.24780662695787,posterior
data[104],68.09388109971935,17.481776052201255,0.4086769295507362,1841.6547349287187,1600.1035401215468,1.0005469311267736,,35.70408561018244,40.56279076338486,67.43094301060025,98.51583181894907,104.14742108132634,posterior
data[105],36.460421065795046,10.060803348316567,0.23649941987568748,1769.1545346861767,1768.347004560648,1.0008105906509874,,19.809711335811663,21.964136916753436,35.6844034040388,54.36212683755294,59.42674905059809,posterior
data[106],1205.9808118159478,363.79312578283793,8.32545273667098,1919.8864222934421,1712.0850721057993,1.0016504955611454,,588.1986491442161,658.8659772531804,1173.1586407112416,1850.9903358360948,2032.1856724044374,posterior
data[107],1563.7175453750845,411.1278738545735,9.154567980773658,2028.6287315875752,2073.837917591128,1.0020009869573596,,843.1285286972593,942.6544195547802,1534.9568224481104,2280.8432743800827,2426.349319065561,posterior
data[108],1815.3351912083745,441.9888546077631,10.712385365532636,1727.5132864701563,1879.3324215019784,1.0030694255241894,,991.0401089487783,1099.3211899622077,1808.348853944457,2570.0717926990587,2701.94170051113,posterior
data[109],1848.1811166229559,448.7738494476143,9.762383788406744,2118.1459581601553,1787.9226434682646,1.001028466399527,,985.8955578270779,1109.4967801067453,1851.4201836601533,2602.11111407713,2722.998646287487,posterior
data[110],1776.0978531458363,426.67669868121953,9.4474791087885,2046.8460065555937,1894.332724814094,0.9996030015852391,,980.4603422686884,1097.0792273415389,1761.2627303974302,2487.5933965894715,2606.851377839932,posterior
data[111],1684.8820827114591,398.6985856601095,9.097720947992789,1910.6208691218678,1993.2707592523543,0.999317283805347,,935.6426187062366,1049.7320442860246,1680.0399190693684,2351.367395358498,2480.831107172309,posterior
data[112],1528.005889423952,364.040546924007,8.129248971251354,1997.3769932522653,1991.5566508402358,0.9992953439012783,,827.5655320779447,939.5930619115989,1513.7079910801376,2147.626811500858,2244.502995714668,posterior
data[113],1404.318553150354,335.08121122620145,7.4147472671965255,2039.4859068385194,1912.5842120672446,0.9999046042003596,,782.191117807257,877.8863942792107,1399.3261439015387,1963.3138328076018,2115.453556649719,posterior
data[114],1170.2265443711303,281.17313795466225,6.3476739629443335,1957.3937035447807,1664.4941504766107,1.0072325402604054,,612.4312349092725,710.1940759872676,1167.5668258573055,1630.029402742873,1736.5447453842087,posterior
data[115],893.0054723052561,209.86624752747116,4.832609838367196,1884.070451968734,1973.5308041798353,1.0010510032796174,,476.5774773087938,548.9669190433506,899.9116849677945,1241.9625034440726,1306.0895861378754,posterior
data[116],602.1841524842873,146.3393167315578,3.2820451618031408,1985.6290664845014,2016.1662529682083,0.9999505133141908,,324.6992658866659,363.621849030853,601.550326061074,846.2410299118383,897.4918313470083,posterior
data[117],519.7374255886724,125.6775896020607,2.9030214286329548,1873.5535948120532,1897.1431021713797,1.000637054065208,,285.123571300017,321.6689675485816,515.6272118589418,726.3574405324222,768.8582128049427,posterior
data[118],288.14085558974716,72.98541894902174,1.6085950325550114,2059.4660429839387,2041.708737680567,1.0010610700060019,,149.8930412464625,170.73083439690464,285.5407402230933,412.704381972103,437.8043303181917,posterior
data[119],181.73223679693203,44.730526276138235,0.984630508496271,2058.3527484089996,2055.7779168032976,0.9988785836124459,,98.26895746252114,111.5965807176654,179.68787174853,258.4737659875333,275.4088998417544,posterior
data[120],112.22751827613642,30.113098553590152,0.6776630376426779,1984.9235216974998,1917.0334650206091,0.9996061742483346,,59.688087505087196,66.67552454908207,110.11933390907787,165.23279113364885,177.46529925503185,posterior
data[121],3219.1690983265753,822.482884139565,18.33832765827069,1994.1514884224098,1618.1753876436785,1.001733088467987,,1691.587318360757,1949.4696988873122,3181.3810518569635,4598.250214983465,4924.252256506523,posterior
data[122],3439.609250425226,812.8475312691577,16.99276794386685,2291.22115008871,1735.7670689525175,1.0002424159515029,,1836.3842342524465,2157.99242189973,3420.578306195932,4813.9726444939715,5085.5514779226805,posterior
data[123],3333.1551214648457,800.7754206581765,18.982527904265837,1782.7917046298553,1747.6992579907487,1.0008349285053104,,1793.6557837246496,2021.0101009261627,3343.22812553286,4630.933095102308,4954.120131625531,posterior
data[124],3238.156048411453,774.3912003562899,17.398648213495264,1983.761562451803,1777.4771150811084,1.0004302814627817,,1699.9302845771176,1985.2847027612133,3255.655645281149,4508.815573761048,4712.526489694169,posterior
data[125],2861.5675548697313,672.7335410447598,17.05900848858588,1565.0486985382122,1751.4230379399974,1.0024466441177,,1534.91716573267,1698.3683455785206,2857.911983676372,3932.5666028666583,4194.999273989551,posterior
data[126],2586.947061971815,611.0939006279079,14.245298020290393,1833.5746677082127,1691.586704913296,1.0002846470122886,,1386.2884121083912,1611.8167639647263,2579.69974039272,3618.1588634192367,3831.272854492883,posterior
data[127],2264.7836935808964,524.0532440408828,12.147205092638742,1857.9906814144267,1973.2517014995228,1.002597907174655,,1263.2297422168722,1419.8825111256126,2254.3070368711797,3113.372875395203,3326.0042383914597,posterior
data[128],2064.5105348425327,485.52146936359975,11.127210692585003,1922.354023443624,2009.3908848219924,1.0012508598840963,,1141.7114120078204,1250.5135855360227,2077.9358422033893,2829.4422021784585,3035.9544022031373,posterior
data[129],1649.6377443452109,393.0109308427658,8.717820037174596,2030.0381711749624,1927.396957626024,1.000515247243835,,899.9922038607143,1028.0544167848557,1635.2672931909106,2319.816630078625,2464.776455956677,posterior
data[130],1189.141503315447,277.5938082168682,6.0857892107836005,2080.981856548186,1938.361546451549,1.0002090592341157,,663.3974467833214,728.0702023174708,1192.1269212115908,1658.5113786280021,1757.8509229245649,posterior
data[131],742.716640331319,172.6516377476963,3.8714188207088203,1973.1386701965532,1893.3686898981725,1.0012233508183517,,415.4664488845306,463.2911566857162,737.563104211466,1031.4570411103896,1105.2306641721705,posterior
data[132],625.9163197310148,148.65729172713884,3.432880959830642,1887.8593010420432,1751.7400636656066,1.0010034542019248,,334.466175791321,372.5768921036154,624.2059499859643,868.7821200392098,916.890209205272,posterior
data[133],303.7796045430433,76.15891812440044,1.8102469177858473,1774.4756959838835,1883.4634584848372,1.000137686818556,,165.19680075346866,182.19525802663165,301.9759099373978,433.36262440151467,465.5214919136118,posterior
data[134],164.16592582358268,42.86598163196931,0.9069272273879067,2214.995560192395,1768.1358082730028,0.9992189771791447,,83.32752157532022,96.08387245462754,161.50629693987486,236.18621164242975,255.03774764088425,posterior
data[135],90.15123161933231,25.314506264916606,0.5740348667883235,1897.8544980865804,1709.9542163648196,1.0002245530990501,,45.710431444928126,52.11942172777343,88.01703175417308,133.19723345253843,144.76117204113012,posterior
data[136],2754.2457510482054,761.7094253114135,16.685851378882703,2083.0164440949275,1900.374658741725,1.0014013180916046,,1314.4624086956578,1568.3141205459012,2718.175405033421,4036.072750645731,4344.975855824638,posterior
data[137],3152.9246085544387,762.045167839507,15.937017832053625,2291.3981584002972,2152.8828051128176,1.0001638307836787,,1751.7880343214488,1926.1450114486304,3109.2842213845934,4457.06853210669,4723.136333158422,posterior
data[138],3215.5826112856566,769.9980424783114,17.140435130158053,2016.579541447459,1932.7648855831558,1.0000038714529165,,1775.8942113751052,1984.3453666000894,3188.798450065828,4464.647047863044,4717.901811140489,posterior
data[139],3156.1766903974885,758.9179925739152,16.3565619425538,2151.107404043868,1723.3965132917938,0.9991692467218015,,1676.0254838398537,1911.1439056674205,3159.712848042006,4423.838465886588,4650.532027653292,posterior
data[140],2874.6033815092064,674.3913229333905,15.131332231624514,2001.1785930507565,1884.7956225504622,0.9991916408702046,,1604.337617243165,1790.1895035617624,2869.170616924392,3980.2668358932847,4186.828719886587,posterior
data[141],2525.9030403980314,590.0256254026681,13.31463602348752,1967.2954022568001,1858.3956018410959,0.9999527413440195,,1366.5727380543326,1567.566045807171,2536.846447778557,3480.9943789624313,3701.849802264532,posterior
data[142],2224.246025462197,525.8122321081753,11.639595384563675,2044.0267359850895,1972.5080101557785,0.9989866293684998,,1199.6493738656432,1371.8861770135786,2218.060446292102,3088.5804717103133,3274.4536106151004,posterior
data[143],2034.338616715527,466.7665994404149,10.372215267865583,2035.7808927683884,1736.4735867156373,1.0000808520792632,,1132.7811901985099,1278.5177476708898,2035.7076420879694,2788.3176207800348,2933.4531788018735,posterior
data[144],1658.4563394900672,406.1563784222982,9.13734326463423,1980.4289028806222,1847.7664517044993,1.000419651838983,,859.0206732123978,991.7064526440362,1655.3571766600253,2335.847168558575,2466.0071891409957,posterior
data[145],1208.6795015155649,281.73242311434467,6.343631731881901,1974.696117958492,1825.864003124541,1.0007150776919067,,676.9875202159155,766.0904696226694,1205.6599132800811,1664.6979990080208,1762.7485766535265,posterior
data[146],753.1387025671231,184.73017986529322,4.110357165589272,2030.0307304322564,1875.1105764416627,1.0010055707660672,,391.1827064311415,449.14714892876657,748.5941238745563,1061.5224242858894,1130.8753200213214,posterior
data[147],637.578400129483,153.78013586931758,3.5421971008382322,1891.7287943838921,1925.8931571655112,1.000809972313059,,356.1950448536797,388.96893180020015,637.7556415497093,889.3593207418321,943.7560257506929,posterior
data[148],319.6971396399458,78.27551862470311,1.7129470029839766,2090.2876921449824,1973.205195975541,1.0005991409084856,,174.27902891117057,196.75163067410003,316.8919316221163,451.8144007347834,475.5486581990491,posterior
data[149],173.2665004648139,45.93325991635273,1.033819002265917,1943.931203380287,1973.1586937618745,0.99967076565951,,95.39849908339981,105.85129863271302,169.48119468895405,252.8654914088658,274.4232421106709,posterior
data[150],94.95770205171831,26.84900155716554,0.6093223653423671,1964.4477686529021,1913.2601492304332,1.0002906095993203,,46.87764703426075,52.73484855685201,93.10067687029219,141.8165540954481,153.080769467601,posterior
data[1],65.47941801171875,86.89131233123142,1.8834501232143925,2132.4596153328584,2006.5003069543206,1.0006566652346671,,-26.967307326863384,-5.066717790315525,42.46597045724206,215.50075096033743,288.9872570084387,prior
data[2],71.91479640046033,82.27352255546519,1.836671715122372,1974.2989472401448,1963.1490800782626,1.000475872362504,,-29.41533774175474,-4.495683984550662,53.047829959027,218.12737049493458,267.8192668903388,prior
data[3],73.5759975414388,80.49934295155867,1.7600766801177083,2069.804741752974,1844.9122566390809,0.9986169869101003,,-33.220154008721536,-2.1574316645452765,56.14331317275232,221.28413911064348,268.67442010878426,prior
data[4],69.66108145010914,69.77315297507774,1.624851167560879,1824.061288786847,1972.4151082577923,1.0010235252805189,,-27.909306232684006,-2.8209229434525636,56.41872218323191,189.15520190061216,230.849941703774,prior
data[5],62.209536161810824,61.99711216588898,1.354766056147963,2095.814338539033,2002.0115013295242,0.9998420345556939,,-25.53395581687734,-3.45709818376607,52.86187158846223,165.52265078987915,198.6031907219002,prior
data[6],59.41249784815376,74.86210191925423,1.668565379064674,1916.9236664376385,1812.5515788758346,0.9998628160999847,,-29.30637959175991,-4.0837916541646155,48.315500140049764,155.62267362157814,198.80580643130887,prior
data[7],54.55324714884322,123.37419413748592,2.7804671631989875,1810.0074990367384,1735.4870163438425,1.000072491854964,,-32.17694684349683,-5.69245208294171,42.17849079618623,137.29379869858667,190.65141942500625,prior
data[8],59.78801980043161,293.150241962929,6.544592516794654,1946.9123315043826,2003.848800448549,1.0001248018247286,,-20.797499518957284,-2.8365068485180203,38.8907339228475,136.8099388232074,181.59650125700952,prior
data[9],98.13184989210156,1825.102879174385,40.65599905369212,1976.5028944673281,1867.803584514593,0.999170502410022,,-24.22892491014594,-6.084640489881134,32.2861902102985,127.91437066991892,185.04650763993922,prior
data[10],790.2767964607029,26281.30591832122,585.1334771431063,1968.0211838568835,1970.7451315146134,1.000191469050213,,-16.82745644313675,-1.8106957952470766,24.34078598745282,132.71326103078547,263.3415047932353,prior
data[11],1.2771122659578063e6,5.6242471590941854e7,1.252536754583348e6,2022.7885918418465,1894.0391625264108,0.9989759551738268,,-8.229320711805308,-0.560983918286898,15.940131049158897,260.59918479325466,1096.3253074514407,prior
data[12],2.4897526939977158e7,1.0933911455347147e9,2.4350063638312597e7,2089.0952839114047,1866.6051955031487,1.0002086209236278,,-15.217908234990295,-1.0625953240618815,13.760950235278656,363.0175101197118,1884.309583997742,prior
data[16],147.04479058005649,274.09364868818653,6.071645306442715,2032.8508171229203,1918.4774525147955,0.9990670783218883,,-35.355887490522164,-6.754732204467813,79.15834138712889,509.8158039089642,736.8486720006857,prior
data[17],167.3560319342392,282.4679482861379,6.305714798111209,2090.296173946814,1855.9753360923398,1.0005586926652514,,-66.78819447198134,-9.329788262765629,111.17687292478925,529.788585177201,715.9275833181807,prior
data[18],172.70518851085322,441.2244492564795,9.778904158972209,2007.0357241915003,1972.5211402121272,0.9997209156973446,,-68.3846030551697,-10.487322184715662,114.27156694897472,499.155951268126,670.5766415421974,prior
data[19],220.264827957883,2055.662157838659,45.865554608040405,1800.5098895249146,1972.647387791278,1.0000946443986924,,-87.899560601141,-13.951624197966982,112.71096387197642,451.4236399526756,620.1860460304509,prior
data[20],3231.148828742634,108509.93356445638,2416.4108661131636,1926.5093512201406,1785.6196005936197,1.0013635046858274,,-49.70454367132579,-3.5605326821789265,101.73842803652914,393.78300861454346,575.4922147759958,prior
data[21],74656.61095786636,2.897393963963537e6,64526.11665048053,1999.2403938130346,1934.1788540370492,1.0023623128691828,,-60.57844528978071,-9.203362993037258,94.61622941971535,402.6148028176859,588.6206486378456,prior
data[22],1.7109795292378732e6,6.554832596998048e7,1.4598030835049774e6,1994.0034230072167,1922.511922881253,1.0013691225522583,,-42.67113221837543,-3.4444314047899653,86.04071513473816,337.5283099584802,510.2143864509525,prior
data[23],4.681494877039578e7,1.9016501995700295e9,4.235105184190971e7,1996.6280125612077,1973.4377567056752,0.9989156150118261,,-34.75654835788807,-4.548590820166702,75.81431073979448,331.0788068219739,539.3564216700775,prior
data[24],3.61791614067798e10,1.4917908550573232e12,3.322322269561147e10,2034.146652364298,1930.7371073041334,0.9993604200794001,,-34.948376704968375,-4.508768771565336,63.3742043112928,321.5911989264649,717.8292202551075,prior
data[25],2.601767217407238e16,1.1172028926485217e18,2.4880888625647084e16,2268.028018157781,1966.7968302794507,0.9991331181473356,,-34.23618003645743,-5.537169683154952,44.98408132218288,429.5881556003046,1883.2854585835055,prior
data[26],2.379583120153127e28,1.0540527414435632e30,2.3474490560786455e28,2111.202918577539,1873.9654874741316,1.0001925218414296,,-21.69845606265866,-2.037456709273406,29.246496921099173,1034.3967229167522,14367.848462991997,prior
data[27],1.4094534590902144e34,6.273025575913713e35,1.3970465972671817e34,2105.5409888281133,1497.486685692691,1.0006798185494348,,-15.85263310671667,-0.6372203620065283,23.96197951388963,1633.1384397649356,34753.149420418835,prior
data[28],2.9442970746406264e40,1.31385112597604e42,2.926030775631218e40,2118.2634757718342,1704.4214220051874,0.9986378933239222,,-16.688955588167868,-0.49451255281282397,10.1648341873037,31721.872731666972,1.022050564484635e7,prior
data[29],-1.5383975398621886e40,6.9541847142361214e41,1.548764511636104e40,1997.7393106118932,1803.9476574119935,0.9990264889654662,,-20.780602412864088,-0.14034344870605533,4.78830345765515,273875.3598751843,2.6769805694893503e8,prior
data[31],2.580835924395303e10,1.1539864920263042e12,2.5700079848816364e10,2100.293105797928,1960.8747566948375,0.9995290797658171,,-173.95479908440316,-20.982913019764812,207.4537602410391,1340.8647845847224,1891.16085041165,prior
data[32],5.474545891710358e16,2.448291344712482e18,5.452515773619001e16,1905.688067089853,1882.4606475432342,0.9999110648853407,,-188.7032106000437,-18.461800179527344,259.82959383696993,1358.9256351044698,1809.6098119231071,prior
data[33],3.2975425034646344e23,1.474705839276934e25,3.28427287360861e23,1852.7303035310586,1971.5215735982165,0.999910181234618,,-168.00745757096317,-43.324108126009875,274.5664668074643,1183.368064580322,1630.0345947554567,prior
data[34],1.2657048274727772e29,5.660404067317981e30,1.2606115088736179e29,2065.3408530956253,2058.8382194168344,0.9990590874705308,,-135.19035982398543,-35.56505017044537,270.8664583818736,1150.3556882434268,1639.8494291060135,prior
data[35],1.4316381192492982e36,6.402480307641966e37,1.4258770690507355e36,1900.1674859773723,1986.3286053767592,0.9994819904343936,,-150.82334843439838,-5.58003520806517,261.96384730853754,1030.913116890206,1514.8717166426618,prior
data[36],4.103438243796397e28,1.8351118280344345e30,4.086922171508039e28,1883.6723527555434,1999.6987999819753,0.9992230068549399,,-166.94780740024112,-30.617529500375078,223.44428514613995,965.3954393077971,1526.5596723300027,prior
data[37],3.2667751502524843e37,1.460244830793367e39,3.2520653914839956e37,1771.782448114463,1978.405131164368,1.0001164897021844,,-106.51863919641478,-17.578789663746402,201.12336915338645,817.4479853423863,1696.050955687763,prior
data[38],1.799093207247061e15,8.022782912355885e16,1.7867238403551038e15,1944.2083071832217,1694.9281346670766,1.0005419250875593,,-150.57432266915083,-32.665700075461615,185.67076054818403,881.1368755194725,1799.73262324885,prior
data[39],8.87326844774953e25,3.968246278003219e27,8.837561539054378e25,1908.4737756798777,1744.1614080293793,1.000287675944764,,-96.5224157022865,-27.926636766997294,158.46658712325717,846.5420957439508,2391.29240895262,prior
data[40],2.335968765807162e33,1.0414729935258097e35,2.3194248136520017e33,2016.2776375424935,1845.137185609771,1.0019526820749676,,-53.73079951408082,0.051700095788623446,126.06965522858039,1090.7360981196148,4416.106314174939,prior
data[41],5.78454318040172e42,2.2716437373101126e44,5.058240984781663e42,2034.0039442265415,1778.2154646554043,1.000390101083244,,-46.767161861434076,-1.2889309094507502,78.12449283190183,3043.3943632122923,69325.16821683694,prior
data[42],2.921733531549096e34,1.3066389568893569e36,2.9099761914639797e34,2120.390429964228,1778.5657466081582,1.000476953076354,,-90.5944262688056,-9.461506899502279,62.03849861859301,3704.998130511489,75977.83775471704,prior
data[43],7.490193895774958e45,3.349716543121251e47,7.460052631408402e45,2000.9844030275065,1722.8576802900686,1.0009769815660636,,-31.00980803415378,-0.34904670988050723,29.607110437312418,105534.74748199973,1.8232043103999794e7,prior
data[44],5.996864003121703e44,2.6818791452500715e46,5.9727321155002146e44,2071.798438070925,1987.81528397204,1.000202931494948,,-19.38993783224195,-0.4644194499671676,16.732882920696515,1.5075182074515624e6,2.0511581896635597e9,prior
data[46],3.5473999531751932e16,1.5864454375554813e18,3.533124760927098e16,1992.5532540994434,1770.7679387685716,0.9994380432942265,,-128.4451425033122,-26.52663679956833,181.19488808651067,1145.9139948302775,1622.8055352932756,prior
data[47],1.1210679317072128e20,5.013567612501256e21,1.1165565137765289e20,2028.9912700992904,2054.7714118294966,0.9995238857158608,,-165.9567493836613,-16.66210756375239,256.4479160276429,1213.8304897481385,1687.3065156982423,prior
data[48],1.017682340214629e42,4.551213784441956e43,1.013587088091096e42,1899.7978385326421,2058.941635119809,0.9999495310189004,,-180.00117781726843,-38.68181647224326,269.82042835656296,1160.3406575453105,1570.6334865662845,prior
data[49],1.7559740513691182e27,7.852954691174113e28,1.7489078420240477e27,1831.0691163822523,1755.9072664110183,0.9994936436983652,,-170.46437727699774,-31.543500717067403,271.68188020376476,1072.0289133788492,1472.6197381151594,prior
data[50],2.730120785616575e15,1.2209471326840747e17,2.7191345156337525e15,2080.541214494133,1748.503476347058,0.9999754977348546,,-166.78851717078845,-29.50192839606718,250.9025306879073,967.5713579241748,1350.718740038464,prior
data[51],8.539296127147191e23,3.818889324060361e25,8.504933173977735e23,2088.8580833474084,1953.8483758259329,1.000441205999858,,-135.26173542773165,-20.759236259424885,237.14352391781333,908.274175659121,1156.8019649857347,prior
data[52],3.0051979151392707e32,1.3439653648184108e34,2.9931047081951323e32,2037.4600750187417,1917.4457450750572,0.9999397991629657,,-157.5344550132483,-35.51902684434486,210.09486315740014,844.0585847483753,1254.997087742879,prior
data[53],9.19291939552165e13,4.020998696892418e15,8.954809999679944e13,2080.8275285730974,1895.5924410349562,1.000436795303104,,-145.14012278227443,-30.542925609441625,194.0714813883461,749.2656125765261,1064.844908734181,prior
data[54],1.0331423633286724e20,4.5977073990469776e21,1.0239356953934001e20,2199.8260602769406,1789.1885213729292,0.9999660960450845,,-107.35147297853743,-6.7407484724293285,158.17814199841246,860.69824357879,1931.8748994964535,prior
