parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec,2.5%,5.0%,50.0%,95.0%,97.5%,distribution
data[55],3.374571478745031e36,1.50915424403373e38,3.3609918763192893e36,2149.874648262418,1673.3905680778832,1.0005074362492827,,-80.59899715753784,-7.1875182207812065,119.29308087604589,954.3546177992079,4086.255804147269,prior
data[56],1.7331150471541834e29,7.731819613632916e30,1.7219253403475158e29,2215.8051182243594,1723.1606976915393,1.0005546515710886,,-34.46549704139401,-4.284230771861765,77.26201455605317,2551.90481581613,22645.204772600486,prior
data[57],5.14136327296061e40,2.2992875550721457e42,5.120673930098456e40,2195.7148124601845,1527.7817205396882,1.0006598465583856,,-38.02938265872085,-1.9451523971258693,64.09046278137939,4231.684414458113,46514.345563186514,prior
data[58],4.901279782429994e31,2.1897499649862314e33,4.876720481061862e31,2067.6278269298246,1430.9922331848513,0.9998650888157145,,-61.62064768202241,-2.3073853009175362,26.715274299919336,44465.85037079726,4.681628232264565e6,prior
data[59],5.289468578282785e44,2.3655222611770125e46,5.2681832453516805e44,2136.7988648943633,1408.2869865012567,1.0006553064975556,,-26.76098090939834,-1.4547961401662586,14.631736021069017,640014.4117790137,5.848503590200188e8,prior
data[61],3.0100938436035605e34,1.3461548905902368e36,2.997980934969963e34,2028.4142386375001,1992.5875752939837,0.9996504933911142,,-105.89515541866146,-19.005338728946494,230.3170469144481,1238.0892942092446,1853.2280308880631,prior
data[62],6.417060437890108e10,2.8697965487981685e12,6.391237294237453e10,1943.0318250664172,1880.7800836641204,0.9992343296205606,,-226.5490523985942,-46.420331194427796,261.2206458804993,1187.4268912686716,1574.0483632871099,prior
data[63],8.12648161624801e18,3.6342730623665524e20,8.093779868580028e18,1768.777993173613,2055.2861388321753,0.9991605450998899,,-189.19782470090212,-32.492456283544,269.42115997264295,1079.153765180387,1519.3625243800261,prior
data[64],8.117334664330929e22,3.630182421111854e24,8.084669724881772e22,2101.4688817616,1768.4096610879187,0.9995619172600371,,-146.92895454149655,-31.696924104866262,270.0547140520714,1126.659452683074,1564.2080890767586,prior
data[65],1.1142857063503472e12,4.983237026779894e13,1.109801680672535e12,1957.9626565665678,1894.2907787474276,0.998639130024528,,-157.76941875944,-40.681835727982794,247.37654270582138,1013.2621082491768,1405.792865597879,prior
data[66],2.991148788717822e15,1.3376823977685269e17,2.979112101857246e15,1991.2217389138164,1969.151711696012,1.0007647310488164,,-190.52110381990738,-32.1712331360439,229.44647900260458,864.7753137536417,1235.5609599695247,prior
data[67],1.41801126429115e19,6.341538536708537e20,1.4123049109849766e19,1925.1308131442725,1972.9262323358935,0.9994897529911269,,-154.68168273232882,-31.986782308439043,207.58409102213966,831.3738533736289,1181.5321978582351,prior
data[68],2.5696112519165497e25,1.1491650842114113e27,2.5592708815838373e25,1920.0055384170735,1974.555201595494,0.9990343605718724,,-101.94885134402547,-14.790533474894433,187.37534183633943,918.109479926791,1561.9947907783014,prior
data[69],3.835332227064476e39,1.7152127147813412e41,3.819898478455493e39,2066.4637332615653,2050.4659399858456,0.9998732275419113,,-85.33740132520322,-14.380753975998125,167.3630445853379,861.7813774762107,1538.1514504820732,prior
data[70],2.0263860144046827e45,9.062273750589289e46,2.0182316404780254e45,2169.5893708758254,1868.0393150488692,1.00011715341713,,-85.43349364134805,-8.251428797403012,121.79517017819342,1082.0015473723915,3815.4777523720322,prior
data[71],1.180010065332891e44,5.2771654382522596e45,1.1752615902630813e44,1947.7516400991412,1847.8793194374937,1.0002586841184895,,-38.41306659313035,-2.384883815266963,75.86998062029762,2471.834544332241,16404.737366278645,prior
data[72],3.7372709571174834e28,1.662563222168026e30,3.702621676035199e28,1853.4855003165974,1924.6416450652996,0.9999124916773875,,-50.45204582802571,-2.8812332889566767,71.70192776191801,4241.513254469019,41031.035036221234,prior
data[73],7.928670578406964e37,3.5405632906578116e39,7.88506814617682e37,2058.784763829527,1864.1761809763686,0.9993086452142314,,-29.324897574717852,-0.4693948959171836,32.92975582532043,105839.17204024234,4.842247766399251e6,prior
data[74],4.911614126787805e33,2.1898452869440487e35,4.876921091466766e33,1816.1856609540691,1951.0633456841015,1.001625754296606,,-13.920881198149381,-0.12067834429319488,17.419895916909667,1.4175126877170962e6,1.8631049753046477e8,prior
data[75],6.738088680018535e41,2.8827661096541327e43,6.419777511335349e41,2033.0970633625466,2021.9145327109711,1.000234431124927,,-39.91629838889741,-0.7098460331358397,9.312880007315998,7.653989043289072e6,4.1900675318430567e9,prior
data[76],2.268688859676895e12,9.791320687406383e13,2.1805025334158071e12,2042.7181019708619,2012.9884718229266,1.0010022482255287,,-1090.7420004685785,-159.41952817175533,1263.4434082696641,7766.361245660049,11362.9223677746,prior
data[77],2.005770475806635e15,8.707388511620486e16,1.9391275594109418e15,2041.1274028229593,2146.4369090309474,0.9997366035879952,,-796.6757439354394,-170.00348533946374,1495.2292042867557,7490.644045185539,11188.404706391402,prior
data[78],9.57275535285068e19,4.278855833164877e21,9.529305013163404e19,1968.0170411559643,1970.682051854217,1.000450992006243,,-732.4773070331116,-167.41422211066507,1565.7021430154164,7523.308847827114,10200.869558647106,prior
data[79],2.1157488043799504e30,9.46191625930183e31,2.107234817613822e30,2064.1576789648616,1839.361199035273,0.9991926868013442,,-1339.7412022903738,-351.6890931723538,1568.5561315271345,6812.86872495514,9164.093613033254,prior
data[80],2.9239515667212766e33,1.3076308932211591e35,2.912185302937832e33,1956.0423829035446,2044.049792475313,0.9989974578682109,,-919.1861483920437,-270.51623335043627,1452.3174437364269,5834.893468726689,9019.335394703514,prior
data[81],1.4061190772107834e14,5.103581848786817e15,1.1362628546948428e14,1900.195703428691,2013.3796403305128,0.9992828178286604,,-773.6239511088829,-22.578391181717684,1372.6997160310225,5773.624784562137,8498.15342040165,prior
data[82],-1.749240013368707e20,7.823268958594109e21,1.7422966509081392e20,1759.8560427512339,1560.5410218397847,0.9999286098503225,,-969.0775772715723,-140.2297001284274,1187.6481985769997,5147.435938229133,8914.844400385595,prior
data[83],2.1354791751835896e33,9.537313342834962e34,2.124022966281562e33,1954.543976835184,1958.1859435929116,1.0008068962483363,,-627.24877997448,-71.16698243395398,1113.2596372974335,5591.078135322315,11778.04465347712,prior
data[84],6.155310025130309e37,2.752738327753931e39,6.13054046250866e37,1970.698960019347,1932.2691674566645,1.0008479583160519,,-502.5029202770447,-116.35073029685259,955.0727031255719,6379.485653925374,16918.70451962134,prior
data[85],9.689205699409777e33,4.333144291207559e35,9.650214892456288e33,2070.897561617411,1732.2882374397138,0.9994085070330706,,-711.433295518273,-120.03465058797993,699.0403802685821,8597.347148923733,46514.59318880891,prior
data[86],2.1491989413826657e32,9.611509854514079e33,2.1405503557956144e32,2112.451446924417,1899.88303678969,0.9993398099803463,,-277.83519734528227,-56.65126464940087,448.0248079598811,25882.839598379604,480482.92401315056,prior
data[87],5.992195894389525e27,2.2708832859877755e29,5.056267807482094e27,2148.5285040816825,1972.83327092534,1.002946289507495,,-222.3968421285009,-17.85554693689412,366.28280870442217,40710.22386198692,1.0934038844595863e6,prior
data[88],1.1633418111745044e40,4.986673848772724e41,1.110510275640883e40,2166.139869158424,1824.801027734325,1.0004676806751094,,-191.3854925670107,-10.258006444041067,187.78970887361623,1.2400994200961334e6,2.6625592586161143e8,prior
data[89],5.192408885874241e46,2.318801394534636e48,5.164124072792588e46,2076.1097058380105,1981.0467749905185,1.000185442446763,,-126.39157632683907,-4.127581653856254,99.57786142932102,3.257239269057466e7,1.2685183980796059e11,prior
data[90],2.3309596593717043e38,8.06874673093918e39,1.796270994338325e38,2089.956346464057,1892.4777798608395,1.0015851151873836,,-80.17071889646894,-0.2804558020770233,58.366740505089936,5.017234673829714e8,5.536976853735767e12,prior
data[91],1.7993521173858855e20,8.046947299866037e21,1.792111350509498e20,1988.4066836932236,1869.0208351336632,1.000785092118402,,-894.3058818963598,-117.4812291140265,1259.923919083284,7967.56165973352,10898.369191340686,prior
data[92],-1.3382106634962156e27,5.98466002358527e28,1.3328255744120715e27,1986.2819548076095,1823.843171668274,1.000834734449633,,-1433.201666789489,-402.1575933945637,1524.516965707565,7636.6741480271085,10180.330384867073,prior
data[93],3.763804868957964e41,1.6832247082069423e43,3.7486589542918096e41,2015.1703914800075,1971.3626890724734,1.001388828271292,,-1225.0315118715077,-211.25355971172436,1644.0300299968258,7203.559859629491,10288.505463053389,prior
data[94],4.960535195004695e14,2.2183439428974268e16,4.9404066612984525e14,1972.6850833430074,1933.7808563078484,0.9990931064334109,,-1088.8603433770534,-252.0008523594526,1639.4230827756774,6991.308123976505,9937.292716121648,prior
data[95],4.835317334635294e17,2.162291925879762e19,4.81557476945264e17,1920.0328551653224,1941.6927577212573,1.0008159113624082,,-903.5649699168589,-170.3708516466475,1478.9715578431546,5927.244504217615,7897.106971473542,prior
data[96],2.250403200683862e35,1.0064109067024402e37,2.2413473606419976e35,2032.8339985160312,2057.6500420711477,0.9999701563039634,,-1004.690041956321,-259.7142019609436,1348.5383324252884,5528.184395968844,7611.51052076215,prior
data[97],5.421434056509694e27,2.4173953830172306e29,5.383689888729991e27,2055.836119715956,1971.586997315841,0.999727480172009,,-751.3340992166086,-82.45817596067751,1274.5230163136916,5467.064672343284,9350.932356152365,prior
data[98],4.113899489330063e39,1.8397898763057678e41,4.097340515620581e39,1859.4080911566343,1689.5733138236867,1.0015966936227194,,-770.33493767704,-35.52793191827281,1119.602127759092,4482.004454909334,9297.163432527424,prior
data[99],2.7167081614232104e40,1.2149488247941534e42,2.7057758651383573e40,2068.85170588509,1929.7792348056928,1.0011714068862179,,-614.2040321595882,-138.71913232549016,923.9181044858767,5111.317786792612,8791.992450947866,prior
data[100],2.2979752546068517e30,1.017276674301149e32,2.265519244599366e30,2104.41868102384,1755.4620146447537,0.9987630768023612,,-509.5164138621459,-130.00781478264,698.4329948845211,6257.725568830189,24371.548319760277,prior
data[101],5.0353633811809794e42,2.229435381237885e44,4.9650501711182615e42,2226.7637545089647,1716.005033536724,1.000613901295812,,-282.6625521648174,-19.61639522439606,460.8981462632236,15742.139320172768,146961.6634380787,prior
data[102],6.215853732218998e41,2.7783807171009575e43,6.187644161830284e41,2087.2774775681128,1779.6763696795767,0.9992811075641127,,-351.14904376032365,-34.0752527095395,377.2653487242445,20293.754301234472,317182.5502923574,prior
data[103],5.400625856517465e35,2.415222024999016e37,5.378868060558633e35,2124.0843901563862,1695.6308363968594,1.000473122050985,,-216.87342873020015,-4.223270601806074,167.1907745863892,320291.6570476734,2.0465169599012375e7,prior
data[104],2.2661638055570146e40,1.0134592634623424e42,2.2570445432891925e40,2092.833880877643,1948.9389125114328,0.9996971054301741,,-194.39124110686782,-3.490809866955808,89.70356267909756,5.086625103406546e6,5.148976423876266e8,prior
data[105],1.2476398225380829e39,5.5111892389942445e40,1.2273625966298206e39,2006.9136594323825,1649.606560764203,1.0000914084991785,,-81.22866219110908,-1.5053935480189982,52.85402134530679,3.400722623799984e7,2.622354784578347e10,prior
data[106],9.982869067447589e35,4.464474769058543e37,9.942697037205979e35,2173.9444890507343,1973.2521132833037,0.9997408477265932,,-854.7485175478472,-164.86988560751965,1173.8093620857726,7220.685291643876,10279.12507241524,prior
data[107],2.690088365780135e18,1.2030106611466596e20,2.679188655051545e18,2024.3342370136638,2013.2829906866498,0.9994485301379952,,-1075.783262633388,-275.07115073188015,1486.8160183026914,7828.345406688678,10526.78940966144,prior
data[108],1.0727854915085912e37,4.7976425685774675e38,1.0684684989770426e37,2090.7132137060125,1891.2410474861008,1.0008814814815277,,-873.5199572042833,-176.21913378625771,1647.8461385272767,7225.686432526142,9861.971526959289,prior
data[109],2.387627232531451e34,1.0677793593740023e36,2.3780191897190182e34,1928.9510154090713,1938.126546045717,1.0002893400610284,,-1043.1937696700884,-170.41440731376494,1618.661496871285,7320.577075494496,9957.774935020625,prior
data[110],2.0442756371462548e30,9.142278578811458e31,2.0360492743478845e30,2111.156303090854,1913.2358512529372,1.000030635445554,,-737.4328450611946,-147.8826364780151,1520.3919138749552,5932.335796491608,8138.923810817712,prior
data[111],1.8556501502864375e36,8.298719756996355e37,1.8481828346829365e36,1884.7178938095362,1986.5507698176286,0.9994888389362392,,-819.466208795972,-154.61019795524163,1359.632497118659,5467.889307140379,7848.769933539641,prior
data[112],1.6110461898290984e20,7.204818983499237e21,1.6045634947548473e20,2032.52486059662,2015.087086202573,1.0003237151650388,,-744.1612781906038,-158.4117535782266,1228.5813315401413,5184.21389426374,8308.201572538414,prior
data[113],7.377734310261844e26,3.2994121832192106e28,7.348021281388904e26,2115.0399213104465,2054.541847326158,0.9995109389909344,,-554.9394835960657,-0.814117433527374,1184.4466598682095,5042.52357391824,8700.657957100031,prior
data[114],2.067086779364127e30,9.135277910623676e31,2.0344619391794242e30,1998.1234326360898,1881.2061726426941,0.9993359455231857,,-680.9645730089803,-151.07002736901407,964.5863148765947,5595.411178010878,11376.226396223368,prior
data[115],8.489449432779024e36,3.753061922108878e38,8.358218205685347e36,1899.5689543750473,1744.5146503754052,1.0013425650547219,,-496.3419856659682,-66.99628861554069,716.5617233664309,7553.80949124291,22935.392442363955,prior
data[116],1.0773319607848528e47,4.817973826764991e48,1.0729964118345465e47,1797.8543498871445,1814.8333871022012,1.0007595696746183,,-288.72718227473814,-24.216910108795926,471.9509052186005,19406.00735132914,197773.14395977935,prior
data[117],1.2974116189924604e42,5.802201149134223e43,1.2921907090748014e42,2198.4441214070353,1895.3823088412735,1.001585615964519,,-245.1440378679091,-37.93784828743345,397.91139643344076,31647.70599550594,233891.14725243204,prior
data[118],1.1836464414309948e34,5.293423895999411e35,1.1788824613191642e34,1962.4934236090435,2056.6700328690454,1.0015370817334424,,-159.17531467113227,-3.3631989570237653,180.84382025340395,489604.27829781215,4.5404147660321e7,prior
data[119],9.469625472819227e41,4.234945255725222e43,9.431518784393969e41,1984.0871658667634,2104.9704268219048,1.0000417297775765,,-62.58142516229494,-0.015832150571863175,100.40966502958099,8.571469407892311e6,3.242030371684019e9,prior
data[120],3.136511551442448e40,1.3747370170477918e42,3.0615626172122675e40,1880.787780900143,2149.7469448338707,1.00179497412966,,-177.9281431026894,-2.5158490720123807,53.18141808707057,9.131886994754899e7,1.5403077262965375e11,prior
data[121],1.0114563572751106e20,3.84969891659619e21,8.571661656016675e19,2089.7172949936585,2063.7645871077157,0.9995784884008465,,-980.3177228354036,-117.60823649618771,1793.947587838728,9301.008208614128,12783.695378448429,prior
data[122],4.634362396882444e28,2.0725498698741419e30,4.6157132734785815e28,2081.700975342644,1969.8238725930998,1.0006794887714034,,-1129.7020560908795,-143.43454186319664,2095.3881522834963,8799.565162848881,12121.818460098964,prior
data[123],1.5365514600672717e38,6.871667029964269e39,1.530368228150713e38,1987.6022769878912,1931.2904487348087,0.9986866087019463,,-1401.6170425081568,-293.49485883406606,2201.644075257019,8189.41476421758,11115.615335334724,prior
data[124],2.1291544609690773e40,9.515344391028005e41,2.1191319552521516e40,1909.8178597455023,1893.3348400578366,0.9998608138429242,,-1408.673761746043,-123.90775262142486,2228.434587696069,8378.279997936872,11480.162282519368,prior
data[125],115919.1197776365,4.698523760950866e6,104628.52990221223,1972.0102716222475,2057.7268493691295,0.9994930638048277,,-1231.1734573344445,-188.9062475354721,2017.0807907492367,7156.339880091589,9811.4080497695,prior
data[126],2.437928657125879e8,1.0822221887473476e10,2.410163590805845e8,1737.4760227668764,1892.4804802148622,0.9997688513099978,,-1204.3210114031474,-272.95730409286597,1859.7396376231213,6599.15091782175,9244.44769622685,prior
data[127],2.8690934729342537e10,1.214189597235489e12,2.7039025426354023e10,2011.2336773931952,1932.4232433010525,1.0000820166534488,,-918.552146665987,-191.74991864484716,1692.1913792636938,6204.980898873584,8888.426691303024,prior
data[128],8.15584889228211e20,3.6474064968869967e22,8.12302894425586e20,2050.7305850888333,1895.1302450412443,0.9988826325942336,,-1123.6055126979259,-187.25606214005953,1529.5621885852465,5927.631337828538,8540.66462669201,prior
data[129],5.575914269612495e30,2.4936246687129243e32,5.553476251528714e30,1965.049027022412,1863.395627421316,0.9991473926401815,,-1028.180323597752,-257.2470839689465,1326.9971254700367,5753.721383154679,10044.493042857823,prior
data[130],3.3925227544845797e41,1.5171822988484691e43,3.378870914941493e41,2006.6514142680908,1850.2443929633694,0.9990381510553703,,-571.6460009378308,-123.97698944657657,1004.0771304501045,6325.3119778677365,14479.825014413453,prior
data[131],1.0631123276283115e27,4.754379413143796e28,1.0588334912935601e27,1889.8836165272041,1446.6645146295941,0.9996043501343725,,-534.921433634107,-67.93247440729047,647.5504582262238,11464.359246133234,44457.91916789302,prior
data[132],1.001933618925364e28,4.480783296276637e29,9.979017265875243e27,2061.114352202942,1464.0969742767768,0.9997699647733931,,-353.5980032737175,-24.65867453768287,586.6034811674476,18808.0809085308,97501.67276053323,prior
data[133],7.030707773184271e24,3.114975419851923e26,6.937192083987714e24,1974.952873010028,1634.8468783850212,0.9997341662794306,,-440.49704477528076,-26.20735239547252,261.10886057185814,164109.8917945631,2.9831506812206493e6,prior
data[134],2.0555204998999202e20,9.178629281705593e21,2.0441412381837935e20,1911.28650215254,1788.1509227965971,0.9999818366617048,,-134.70628455604074,-0.5395243488144639,143.7352359921834,2.298470696802759e6,9.641485268441923e7,prior
data[135],1.501495880213027e27,6.714028582457102e28,1.4952608224278428e27,1947.57845428565,1613.7297910735851,1.0026273215129735,,-221.4773747780601,-8.686585074446082,82.07645944707708,1.769725016232476e7,2.4321142617512865e9,prior
data[136],1.8302666902018596e12,7.910541887974486e13,1.7616609626236501e12,1900.5298302998663,1934.3558221781925,0.9996617920029259,,-1231.3950852831795,-264.3622844633832,1747.9100217156338,8919.20660890194,11704.004365060817,prior
data[137],1.1828233000233555e24,5.2897465481796466e25,1.1780634912750253e24,1948.1876230510225,1860.1324421286513,1.001181599595332,,-1491.6464592871557,-167.72385733229171,2194.8452793607466,8744.23566754929,11591.014052653114,prior
data[138],8.841704360686288e35,3.9541303974901596e37,8.806124487549111e35,1920.929896762018,1956.0944440250992,0.9996757258532936,,-1744.5241782570304,-396.3119569587818,2196.4938982473727,8289.001231367421,11442.157276493814,prior
data[139],6.692196796416231e27,2.9928413911185968e29,6.665266749525695e27,2136.3097401354275,2098.7864022697845,0.9990027569375861,,-2050.5877451619617,-352.6050544289003,2193.4779644634054,8227.18770244202,10252.2065490553,prior
data[140],3889.214297707362,56629.09554756835,1260.9069154637248,2026.9952272909886,2057.398767057449,0.9999989037042987,,-1339.4788438891405,-335.25964980915364,2120.218018473308,7105.926203523789,8531.99688383685,prior
data[141],232410.15236026823,1.0205038335807938e7,227271.65119958876,1892.587728678892,1638.5369840262226,1.000611642530493,,-1258.865776400869,-135.89572105569218,1887.6204643418343,6152.919318028725,7909.737847320504,prior
data[142],8.115643651893463e6,3.569822625734942e8,7.950236011718316e6,2087.051756563412,1845.5411789606824,1.0004915646272856,,-745.814011782575,-93.44507499186507,1718.8224114940972,5824.555954423536,7831.503309623438,prior
data[143],5.886372423246497e7,2.5561501525594635e9,5.69252563638451e7,1927.3272525605016,2053.584312388179,1.0021569588257928,,-1073.4658036274984,-276.29940778592754,1537.0335949467885,5165.909400957015,7025.38005498528,prior
data[144],2.201060813808163e12,7.780848359375645e13,1.7322476497139854e12,2032.9549021213818,1845.3421066888445,1.001961657899018,,-843.3857803666376,-195.06301255209755,1288.7444633230916,5320.8204054346115,8418.713972038326,prior
data[145],2.952952754532303e18,1.3180854601668842e20,2.9354618711653704e18,1950.8714392801023,1885.5250664695043,1.0029875943643085,,-531.4065072089418,-9.265781633422401,1000.5088279810265,5495.458118258921,10600.560237727295,prior
data[146],7.449309883197247e24,3.3314326562713514e26,7.419333138742027e24,1979.4914346484118,1638.358595018258,1.0001020497233526,,-416.22860711751395,-43.276410550481295,608.6460324176294,9518.191802133088,30347.930085941254,prior
data[147],1.4304735029763134e20,6.381293844486291e21,1.421154576487981e20,2061.082943144546,1700.8586074642883,1.0005043121602013,,-268.3288702236535,-5.38239106013862,514.1960731735101,15300.862126971906,59191.536245104115,prior
data[148],6.928032607651111e23,3.0983103277802225e25,6.900153435596783e23,1972.0127499108837,1737.4079227626137,0.9998838072903773,,-181.8071056904266,-14.644086935543532,210.68122727349254,125738.01679830447,1.5530383255499003e6,prior
data[149],9.629303499515171e22,4.3063554399549583e24,9.590554250802661e22,1869.9371545873937,1617.165118474951,0.9996600014385304,,-157.21124761049373,-3.0439759920234186,116.8989161805826,919112.6163374751,2.4436732078310285e7,prior
data[150],1.084765522115416e32,4.851218894196236e33,1.0804003207825098e32,1961.055253777613,1788.6576707936817,0.9995045223806378,,-74.92124275444502,-2.8007851160114554,68.33289055556959,5.366941189199122e6,2.7851589599861795e8,prior
